uri_path	country	hits
/mediawiki/1.19/mediawiki-i18n-1.19.22.patch.gz	Germany	1
/mediawiki/1.19/mediawiki-i18n-1.19.12.patch.gz	India	1
/mediawiki/1.19/mediawiki-core-1.19.24.tar.gz	Singapore	1
/mediawiki/1.19/mediawiki-core-1.19.23.tar.gz	Germany	1
/mediawiki/1.19/mediawiki-core-1.19.22.tar.gz	India	1
/mediawiki/1.19/mediawiki-core-1.19.16.tar.gz	France	1
/mediawiki/1.19/mediawiki-core-1.19.14.tar.gz	Germany	1
/mediawiki/1.19/mediawiki-1.19.9.tar.gz	France	1
/mediawiki/1.19/mediawiki-1.19.24.patch.gz	Canada	1
/mediawiki/1.19/mediawiki-1.19.23.patch.gz	India	1
/mediawiki/1.19/mediawiki-1.19.22.tar.gz	United States	1
/mediawiki/1.19/mediawiki-1.19.22.patch.gz	Chile	1
/mediawiki/1.19/mediawiki-1.19.21.tar.gz	Germany	1
/mediawiki/1.19/mediawiki-1.19.20.tar.gz	India	1
/mediawiki/1.19/mediawiki-1.19.20.patch.gz	India	1
/mediawiki/1.19/mediawiki-1.19.19.tar.gz	Germany	1
/mediawiki/1.19/mediawiki-1.19.18.tar.gz	India	1
/mediawiki/1.19/mediawiki-1.19.18.patch.gz	Ireland	1
/mediawiki/1.19/mediawiki-1.19.17.tar.gz	Unknown	1
/mediawiki/1.19/mediawiki-1.19.16.patch.gz	United Kingdom	1
/mediawiki/1.19/mediawiki-1.19.14.tar.gz	France	1
/mediawiki/1.19/mediawiki-1.19.13.tar.gz	United States	1
/mediawiki/1.19/mediawiki-1.19.13.patch.gz	Germany	1
/mediawiki/1.19/mediawiki-1.19.12.tar.gz	Germany	1
/mediawiki/1.19/mediawiki-1.19.11.tar.gz	India	1
/mediawiki/1.19/mediawiki-1.19.10.patch.gz	Germany	1
/mediawiki/1.18/mediawiki-i18n-1.18.0.patch.gz	Germany	1
/mediawiki/1.18/mediawiki-1.18.6.tar.gz	Macao	1
/mediawiki/1.18/mediawiki-1.18.2.tar.gz	Taiwan	1
/mediawiki/1.18/mediawiki-1.18.2.tar.gz	France	1
/mediawiki/1.18/mediawiki-1.18.2.tar.gz	Czech Republic	1
/mediawiki/1.18/mediawiki-1.18.0rc1.patch.gz	India	1
/mediawiki/1.18/mediawiki-1.18.0beta1.tar.gz	Pakistan	1
/mediawiki/1.18/mediawiki-1.18.0.patch.gz	Australia	1
/mediawiki/1.17/mediawiki-1.17.4.tar.gz	France	1
/mediawiki/1.17/mediawiki-1.17.4.patch.gz	United Kingdom	1
/mediawiki/1.17/mediawiki-1.17.4.patch.gz	Germany	1
/mediawiki/1.17/mediawiki-1.17.1.tar.gz	India	1
/mediawiki/1.17/mediawiki-1.17.1.patch.gz	Germany	1
/mediawiki/1.17/mediawiki-1.17.0rc1.tar.gz	Russia	1
/mediawiki/1.17/mediawiki-1.17.0beta1.tar.gz	Germany	1
/mediawiki/1.17/mediawiki-1.17.0.tar.gz	Spain	1
/mediawiki/1.17/mediawiki-1.17.0.tar.gz	Argentina	1
/mediawiki/1.16/mediawiki-i18n-1.16.5.patch.gz	India	1
/mediawiki/1.16/mediawiki-i18n-1.16.2.patch.gz	India	1
/mediawiki/1.16/mediawiki-i18n-1.16.0.patch.gz	Czech Republic	1
/mediawiki/1.16/mediawiki-1.16.4.tar.gz	Canada	1
/mediawiki/1.16/mediawiki-1.16.1.tar.gz	India	1
/mediawiki/1.16/mediawiki-1.16.1.patch.gz	India	1
/mediawiki/1.16/mediawiki-1.16.0beta3.patch.gz	United States	1
/mediawiki/1.16/mediawiki-1.16.0beta2.tar.gz	Germany	1
/mediawiki/1.16/mediawiki-1.16.0beta1.tar.gz	United States	1
/mediawiki/1.16/mediawiki-1.16.0beta1.tar.gz	India	1
/mediawiki/1.15/mediawiki-i18n-1.15.5.patch.gz	Germany	1
/mediawiki/1.15/mediawiki-i18n-1.15.2.patch.gz	Germany	1
/mediawiki/1.15/mediawiki-1.15.2.tar.gz	Germany	1
/mediawiki/1.15/mediawiki-1.15.2.patch.gz	United States	1
/mediawiki/1.15/mediawiki-1.15.1.tar.gz	Ukraine	1
/mediawiki/1.15/mediawiki-1.15.0rc1.patch.gz	United Kingdom	1
/mediawiki/1.15/mediawiki-1.15.0.tar.gz	Unknown	1
/mediawiki/1.13/mediawiki-i18n-1.13.5.patch.gz	Czech Republic	1
/mediawiki/1.13/mediawiki-i18n-1.13.4.patch.gz	United States	1
/mediawiki/1.13/mediawiki-1.13.5.patch.gz	India	1
/mediawiki/1.13/mediawiki-1.13.4.tar.gz	Germany	1
/mediawiki/1.13/mediawiki-1.13.3.tar.gz	India	1
/mediawiki/1.13/mediawiki-1.13.3.patch.gz	Czech Republic	1
/mediawiki/1.13/mediawiki-1.13.2.patch.gz	India	1
/mediawiki/1.13/mediawiki-1.13.1.i18n.patch.gz	Germany	1
/mediawiki/1.13/mediawiki-1.13.0rc2.tar.gz	Germany	1
/mediawiki/1.12/mediawiki-i18n-1.12.1.patch.gz	Czech Republic	1
/mediawiki/1.12/mediawiki-1.12.4.tar.gz	United Kingdom	1
/mediawiki/1.12/mediawiki-1.12.4.tar.gz	Netherlands	1
/mediawiki/1.12/mediawiki-1.12.2.patch.gz	United Kingdom	1
/mediawiki/1.11/mediawiki-1.11.1.tar.gz	France	1
/mediawiki/1.10/mediawiki-1.10.4.tar.gz	Australia	1
/mediawiki/1.10/mediawiki-1.10.1.tar.gz	France	1
/mediawiki//1.24/mediawiki-1.24.2.patch.gz	Netherlands	1
/mediawiki//1.18/mediawiki-1.18.2.patch.gz	Czech Republic	1
/mediawiki//1.11/mediawiki-1.11.0.tar.gz	Romania	1
/debian/dists/trusty-mediawiki/main/source/Sources.gz	Angola	1
//mediawiki/1.16/mediawiki-1.16.0.tar.gz	China	1
https://releases.wikimedia.org/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Myanmar [Burma]	1
/mobile/android/wikipedia/stable/wikipedia-2.0-releasesprod-2015-03-23.mapping.tar.gz	Angola	1
/mobile/android/wikipedia/stable/wikipedia-2.0-releasesprod-2015-01-15.mapping.tar.gz	Angola	1
/mobile/android/wikipedia/betas/wikipedia-2.0-beta-2015-04-23.mapping.tar.gz	Angola	1
/mobile/android/wikipedia/betas/wikipedia-2.0-beta-2015-04-10.mapping.tar.gz	Angola	1
/mobile/android/wikipedia/betas/wikipedia-2.0-beta-2015-02-19.mapping.tar.gz	Angola	1
/mobile/android/wikipedia/betas/wikipedia-2.0-beta-2014-12-19.mapping.tar.gz	Angola	1
/mediawiki/snapshot/mediawiki-snapshot-20060317.tar.gz	Saudi Arabia	1
/mediawiki/snapshot/mediawiki-snapshot-20060317.tar.gz	Angola	1
/mediawiki/snapshot/mediawiki-snapshot-20060316.tar.gz	Saudi Arabia	1
/mediawiki/1.9/mediawiki-1.9.0.tar.gz	Angola	1
/mediawiki/1.5/mediawiki-1.5.6.tar.gz	Angola	1
/mediawiki/1.4/mediawiki-1.4.5.tar.gz	Angola	1
/mediawiki/1.4/mediawiki-1.4.4.tar.gz	Angola	1
/mediawiki/1.3/mediawiki-1.3.18.tar.gz	Angola	1
/mediawiki/1.3/mediawiki-1.3.15.tar.gz	Angola	1
/mediawiki/1.3/mediawiki-1.3.13.tar.gz	Angola	1
/mediawiki/1.3/mediawiki-1.3.12.tar.gz	Angola	1
/mediawiki/1.3/mediawiki-1.3.11.tar.gz	Saudi Arabia	1
/mediawiki/1.3/mediawiki-1.3.11.tar.gz	Angola	1
/mediawiki/1.25/mediawiki-core-1.25.1.tar.gz	United Kingdom	1
/mediawiki/1.25/mediawiki-core-1.25.1.tar.gz	South Africa	1
/mediawiki/1.25/mediawiki-core-1.25.1.tar.gz	Canada	1
/mediawiki/1.25/mediawiki-core-1.25.0.tar.gz	Canada	1
/mediawiki/1.25/mediawiki-core-1.25.0-rc.0.tar.gz	Saudi Arabia	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Venezuela	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Unknown	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Togo	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Tajikistan	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Sweden	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Somalia	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Senegal	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Romania	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Portugal	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Poland	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Peru	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Panama	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Norway	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Myanmar [Burma]	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Mozambique	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Mexico	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Mauritania	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Madagascar	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Libya	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Lebanon	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Laos	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Ivory Coast	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Israel	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Hong Kong	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Hashemite Kingdom of Jordan	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Djibouti	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Czech Republic	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Cyprus	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Benin	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Austria	1
/mediawiki/1.25/mediawiki-1.25.0.tar.gz	South Africa	1
/mediawiki/1.25/mediawiki-1.25.0.tar.gz	Russia	1
/mediawiki/1.25/mediawiki-1.25.0.tar.gz	Mexico	1
/mediawiki/1.25/mediawiki-1.25.0.tar.gz	Kuwait	1
/mediawiki/1.25/mediawiki-1.25.0.tar.gz	Iran	1
/mediawiki/1.25/mediawiki-1.25.0.tar.gz	Ethiopia	1
/mediawiki/1.25/mediawiki-1.25.0.tar.gz	Canada	1
/mediawiki/1.25/mediawiki-1.25.0.tar.gz	Angola	1
/mediawiki/1.25/mediawiki-1.25.0-rc.0.tar.gz	Saudi Arabia	1
/mediawiki/1.24/mediawiki-i18n-1.24.2.patch.gz	Saudi Arabia	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Uzbekistan	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Uruguay	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Trinidad and Tobago	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Tanzania	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Sudan	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Spain	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Romania	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	North Korea	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Mozambique	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Mauritius	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Mauritania	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Laos	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Jamaica	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Italy	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Ireland	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Gabon	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Finland	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	East Timor	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Czech Republic	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Cyprus	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Costa Rica	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Congo	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Chile	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Canada	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Brunei	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Austria	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Albania	1
/mediawiki/1.24/mediawiki-1.24.2.patch.gz	United States	1
/mediawiki/1.24/mediawiki-1.24.1.tar.gz	Romania	1
/mediawiki/1.24/mediawiki-1.24.1.tar.gz	Egypt	1
/mediawiki/1.24/mediawiki-1.24.0.tar.gz	Iran	1
/mediawiki/1.24/mediawiki-1.24.0-rc.0.tar.gz	Saudi Arabia	1
/mediawiki/1.23/mediawiki-i18n-1.23.9.patch.gz	Saudi Arabia	1
/mediawiki/1.23/mediawiki-i18n-1.23.7.patch.gz	Saudi Arabia	1
/mediawiki/1.23/mediawiki-1.23.9.tar.gz	Vanuatu	1
/mediawiki/1.23/mediawiki-1.23.9.tar.gz	Taiwan	1
/mediawiki/1.23/mediawiki-1.23.9.tar.gz	Singapore	1
/mediawiki/1.23/mediawiki-1.23.9.tar.gz	Mauritania	1
/mediawiki/1.23/mediawiki-1.23.9.tar.gz	Madagascar	1
/mediawiki/1.23/mediawiki-1.23.9.tar.gz	Kazakhstan	1
/mediawiki/1.23/mediawiki-1.23.9.tar.gz	Iraq	1
/mediawiki/1.23/mediawiki-1.23.9.tar.gz	India	1
/mediawiki/1.23/mediawiki-1.23.9.tar.gz	Ethiopia	1
/mediawiki/1.23/mediawiki-1.23.9.tar.gz	Bangladesh	1
/mediawiki/1.23/mediawiki-1.23.8.tar.gz	United States	1
/mediawiki/1.23/mediawiki-1.23.6.tar.gz	Vietnam	1
/mediawiki/1.23/mediawiki-1.23.3.tar.gz	Philippines	1
/mediawiki/1.23/mediawiki-1.23.1.tar.gz	Morocco	1
/mediawiki/1.23/mediawiki-1.23.0.tar.gz	Azerbaijan	1
/mediawiki/1.22/mediawiki-1.22.4.tar.gz	Iran	1
/mediawiki/1.22/mediawiki-1.22.0.tar.gz	Republic of Korea	1
/mediawiki/1.22/mediawiki-1.22.0.tar.gz	Malaysia	1
/mediawiki/1.21/mediawiki-1.21.7.tar.gz	Iran	1
/mediawiki/1.21/mediawiki-1.21.2.tar.gz	China	1
/mediawiki/1.21/mediawiki-1.21.1.tar.gz	United Kingdom	1
/mediawiki/1.21/mediawiki-1.21.1.tar.gz	Romania	1
/mediawiki/1.21/mediawiki-1.21.1.tar.gz	India	1
/mediawiki/1.21/mediawiki-1.21.0.tar.gz	Romania	1
/mediawiki/1.19/mediawiki-core-1.19.24.tar.gz	India	1
/mediawiki/1.19/mediawiki-1.19.24.tar.gz	Taiwan	1
/mediawiki/1.19/mediawiki-1.19.24.tar.gz	Russia	1
/mediawiki/1.19/mediawiki-1.19.24.tar.gz	Netherlands	1
/mediawiki/1.19/mediawiki-1.19.24.tar.gz	Myanmar [Burma]	1
/mediawiki/1.19/mediawiki-1.19.24.tar.gz	Mexico	1
/mediawiki/1.19/mediawiki-1.19.24.tar.gz	Madagascar	1
/mediawiki/1.19/mediawiki-1.19.24.tar.gz	Iran	1
/mediawiki/1.19/mediawiki-1.19.24.tar.gz	Indonesia	1
/mediawiki/1.19/mediawiki-1.19.24.tar.gz	Greece	1
/mediawiki/1.19/mediawiki-1.19.24.tar.gz	Egypt	1
/mediawiki/1.19/mediawiki-1.19.24.tar.gz	Bangladesh	1
/mediawiki/1.19/mediawiki-1.19.17.tar.gz	Ivory Coast	1
/mediawiki/1.19/mediawiki-1.19.13.tar.gz	Iran	1
/mediawiki/1.18/mediawiki-1.18.6.tar.gz	Sudan	1
/mediawiki/1.18/mediawiki-1.18.6.tar.gz	Mexico	1
/mediawiki/1.18/mediawiki-1.18.6.tar.gz	Malaysia	1
/mediawiki/1.18/mediawiki-1.18.6.tar.gz	Kuwait	1
/mediawiki/1.18/mediawiki-1.18.6.tar.gz	China	1
/mediawiki/1.18/mediawiki-1.18.6.tar.gz	Brazil	1
/mediawiki/1.18/mediawiki-1.18.1.tar.gz	China	1
/mediawiki/1.18/mediawiki-1.18.0beta1.tar.gz	Pakistan	1
/mediawiki/1.17/mediawiki-1.17.3.tar.gz	South Africa	1
/mediawiki/1.17/mediawiki-1.17.0rc1.tar.gz	Romania	1
/mediawiki/1.16/mediawiki-i18n-1.16.3.patch.gz	Angola	1
/mediawiki/1.16/mediawiki-i18n-1.16.0beta3.patch.gz	Saudi Arabia	1
/mediawiki/1.16/mediawiki-1.16.2.tar.gz	Romania	1
/mediawiki/1.16/mediawiki-1.16.0beta3.tar.gz	Romania	1
/mediawiki/1.16/mediawiki-1.16.0.tar.gz	China	1
/mediawiki/1.15/mediawiki-1.15.4.tar.gz	Romania	1
/mediawiki/1.15/mediawiki-1.15.2.tar.gz	Thailand	1
/mediawiki/1.15/mediawiki-1.15.1.tar.gz	Romania	1
/mediawiki/1.15/mediawiki-1.15.1.tar.gz	Indonesia	1
/mediawiki/1.15/mediawiki-1.15.1.tar.gz	India	1
/mediawiki/1.15/mediawiki-1.15.1.tar.gz	China	1
/mediawiki/1.13/mediawiki-1.13.1.tar.gz	China	1
/mediawiki/1.11/mediawiki-1.11.1.tar.gz	Romania	1
/mediawiki/1.11/mediawiki-1.11.1.tar.gz	Angola	1
/mediawiki//1.23/mediawiki-1.23.0.tar.gz	China	1
/mediawiki//1.18/mediawiki-1.18.6.tar.gz	China	1
/mediawiki//1.16/mediawiki-1.16.0.tar.gz	China	1
/mediawiki//1.15/mediawiki-1.15.1.tar.gz	China	1
/mediawiki//1.13/mediawiki-1.13.1.tar.gz	China	1
/mediawiki//1.11/mediawiki-1.11.0.tar.gz	Romania	1
http://releases.wikimedia.org/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Malaysia	1
http://releases.wikimedia.org/mediawiki/1.18/mediawiki-1.18.6.tar.gz	Bangladesh	1
/mobile/android/wikipedia/stable/wikipedia-2.0.102-releasesprod-2015-05-14.mapping.tar.gz	Germany	1
/mobile/android/wikipedia/betas/wikipedia-2.0-beta-2015-03-23.mapping.tar.gz	Germany	1
/mobile/android/wikipedia/betas/wikipedia-2.0-beta-2014-12-19.mapping.tar.gz	Germany	1
/mediawiki/snapshot/mediawiki-snapshot-20060316.tar.gz	Germany	1
/mediawiki/1.9/mediawiki-1.9.5.tar.gz	Germany	1
/mediawiki/1.9/mediawiki-1.9.0.tar.gz	France	1
/mediawiki/1.7/mediawiki-1.7.1.tar.gz	France	1
/mediawiki/1.5/mediawiki-1.5.2.tar.gz	France	1
/mediawiki/1.4/mediawiki-1.4.7.tar.gz	Angola	1
/mediawiki/1.4/mediawiki-1.4.5.tar.gz	France	1
/mediawiki/1.4/mediawiki-1.4.15.tar.gz	Ukraine	1
/mediawiki/1.4/mediawiki-1.4.15.tar.gz	India	1
/mediawiki/1.3/mediawiki-1.3.18.tar.gz	Angola	1
/mediawiki/1.3/mediawiki-1.3.13.tar.gz	India	1
/mediawiki/1.3/mediawiki-1.3.11.tar.gz	Angola	1
/mediawiki/1.25/mediawiki-core-1.25.1.tar.gz	Sweden	1
/mediawiki/1.25/mediawiki-core-1.25.1.tar.gz	Poland	1
/mediawiki/1.25/mediawiki-core-1.25.1.tar.gz	Netherlands	1
/mediawiki/1.25/mediawiki-core-1.25.0.tar.gz	Venezuela	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Niger	1
/mediawiki/1.25/mediawiki-1.25.1.tar.gz	Benin	1
/mediawiki/1.25/mediawiki-1.25.0.tar.gz	Singapore	1
/mediawiki/1.25/mediawiki-1.25.0-rc.0.tar.gz	Mexico	1
/mediawiki/1.24/mediawiki-core-1.24.0-rc.0.tar.gz	United Kingdom	1
/mediawiki/1.24/mediawiki-core-1.24.0-rc.0.tar.gz	Netherlands	1
/mediawiki/1.24/mediawiki-core-1.24.0-rc.0.tar.gz	Germany	1
/mediawiki/1.24/mediawiki-1.24.2.tar.gz	Gibraltar	1
/mediawiki/1.24/mediawiki-1.24.2.patch.gz	Japan	1
/mediawiki/1.24/mediawiki-1.24.1.tar.gz	Guadeloupe	1
/mediawiki/1.24/mediawiki-1.24.1.tar.gz	Bermuda	1
/mediawiki/1.23/mediawiki-i18n-1.23.9.patch.gz	Unknown	1
/mediawiki/1.23/mediawiki-i18n-1.23.7.patch.gz	United States	1
/mediawiki/1.23/mediawiki-core-1.23.5.tar.gz	Germany	1
/mediawiki/1.23/mediawiki-1.23.9.tar.gz	Mozambique	1
/mediawiki/1.23/mediawiki-1.23.9.patch.gz	France	1
/mediawiki/1.23/mediawiki-1.23.9.patch.gz	Czech Republic	1
/mediawiki/1.23/mediawiki-1.23.7.patch.gz	Chile	1
/mediawiki/1.23/mediawiki-1.23.6.tar.gz	Vietnam	1
/mediawiki/1.23/mediawiki-1.23.6.tar.gz	Unknown	1
/mediawiki/1.23/mediawiki-1.23.6.tar.gz	China	1
/mediawiki/1.23/mediawiki-1.23.5.tar.gz	New Zealand	1
/mediawiki/1.23/mediawiki-1.23.4.tar.gz	Chile	1
/mediawiki/1.23/mediawiki-1.23.4.patch.gz	Chile	1
/mediawiki/1.23/mediawiki-1.23.3.tar.gz	Russia	1
/mediawiki/1.23/mediawiki-1.23.3.patch.gz	France	1
/mediawiki/1.23/mediawiki-1.23.0rc0.tar.gz	United States	1
/mediawiki/1.23/mediawiki-1.23.0.tar.gz	Morocco	1
/mediawiki/1.22/mediawiki-i18n-1.22.3.patch.gz	India	1
/mediawiki/1.22/mediawiki-core-1.22.8.tar.gz	Germany	1
/mediawiki/1.22/mediawiki-core-1.22.1.tar.gz	Germany	1
/mediawiki/1.22/mediawiki-core-1.22.0rc3.tar.gz	Germany	1
/mediawiki/1.22/mediawiki-core-1.22.0rc2.tar.gz	India	1
/mediawiki/1.22/mediawiki-core-1.22.0.tar.gz	United States	1
/mediawiki/1.22/mediawiki-1.22.8.tar.gz	Germany	1
/mediawiki/1.22/mediawiki-1.22.8.patch.gz	Unknown	1
/mediawiki/1.22/mediawiki-1.22.3.tar.gz	Russia	1
/mediawiki/1.22/mediawiki-1.22.3.tar.gz	Dominican Republic	1
/mediawiki/1.22/mediawiki-1.22.2.patch.gz	Germany	1
/mediawiki/1.22/mediawiki-1.22.15.patch.gz	India	1
/mediawiki/1.22/mediawiki-1.22.15.patch.gz	Austria	1
/mediawiki/1.22/mediawiki-1.22.12.tar.gz	Chile	1
/mediawiki/1.22/mediawiki-1.22.10.patch.gz	Ireland	1
/mediawiki/1.22/mediawiki-1.22.10.patch.gz	Czech Republic	1
/mediawiki/1.21/mediawiki-i18n-1.21.6.patch.gz	Germany	1
/mediawiki/1.21/mediawiki-i18n-1.21.2.patch.gz	India	1
/mediawiki/1.21/mediawiki-i18n-1.21.0rc4.patch.gz	Germany	1
/mediawiki/1.21/mediawiki-i18n-1.21.0.patch.gz	Turkey	1
/mediawiki/1.21/mediawiki-core-1.21.3.tar.gz	United States	1
/mediawiki/1.21/mediawiki-core-1.21.2.tar.gz	Germany	1
/mediawiki/1.21/mediawiki-core-1.21.0rc3.tar.gz	Germany	1
/mediawiki/1.21/mediawiki-1.21.9.patch.gz	Germany	1
/mediawiki/1.21/mediawiki-1.21.8.tar.gz	Germany	1
/mediawiki/1.21/mediawiki-1.21.6.patch.gz	Germany	1
/mediawiki/1.21/mediawiki-1.21.3.tar.gz	Czech Republic	1
/mediawiki/1.21/mediawiki-1.21.3.tar.gz	Canada	1
/mediawiki/1.21/mediawiki-1.21.2.patch.gz	India	1
/mediawiki/1.21/mediawiki-1.21.11.tar.gz	Denmark	1
/mediawiki/1.21/mediawiki-1.21.11.patch.gz	United Kingdom	1
/mediawiki/1.21/mediawiki-1.21.10.tar.gz	United Kingdom	1
/mediawiki/1.21/mediawiki-1.21.10.tar.gz	Japan	1
/mediawiki/1.21/mediawiki-1.21.10.tar.gz	Germany	1
/mediawiki/1.21/mediawiki-1.21.1.tar.gz	Sweden	1
/mediawiki/1.21/mediawiki-1.21.0rc5.tar.gz	United States	1
/mediawiki/1.21/mediawiki-1.21.0rc4.tar.gz	Germany	1
/mediawiki/1.21/mediawiki-1.21.0rc4.patch.gz	Germany	1
/mediawiki/1.21/mediawiki-1.21.0rc3.tar.gz	India	1
/mediawiki/1.21/mediawiki-1.21.0rc2.tar.gz	Unknown	1
/mediawiki/1.21/mediawiki-1.21.0.tar.gz	India	1
/mediawiki/1.19/mediawiki-i18n-1.19.9.patch.gz	India	1
/mediawiki/1.19/mediawiki-i18n-1.19.24.patch.gz	India	1
/mediawiki/1.19/mediawiki-core-1.19.24.tar.gz	Brazil	1
/mediawiki/1.19/mediawiki-core-1.19.22.tar.gz	United States	1
/mediawiki/1.19/mediawiki-core-1.19.21.tar.gz	Germany	1
/mediawiki/1.19/mediawiki-core-1.19.21.tar.gz	Georgia	1
/mediawiki/1.19/mediawiki-core-1.19.20.tar.gz	India	1
/mediawiki/1.19/mediawiki-core-1.19.19.tar.gz	Germany	1
/mediawiki/1.19/mediawiki-core-1.19.14.tar.gz	France	1
/mediawiki/1.19/mediawiki-core-1.19.12.tar.gz	Germany	1
/mediawiki/1.19/mediawiki-core-1.19.11.tar.gz	India	1
/mediawiki/1.19/mediawiki-1.19.9.patch.gz	United States	1
/mediawiki/1.19/mediawiki-1.19.9.patch.gz	India	1
/mediawiki/1.19/mediawiki-1.19.24.tar.gz	Puerto Rico	1
/mediawiki/1.19/mediawiki-1.19.24.tar.gz	Mali	1
/mediawiki/1.19/mediawiki-1.19.24.tar.gz	Ghana	1
/mediawiki/1.19/mediawiki-1.19.24.patch.gz	Russia	1
/mediawiki/1.19/mediawiki-1.19.24.patch.gz	Czech Republic	1
/mediawiki/1.19/mediawiki-1.19.23.patch.gz	Morocco	1
/mediawiki/1.19/mediawiki-1.19.20.patch.gz	United States	1
/mediawiki/1.19/mediawiki-1.19.20.patch.gz	Morocco	1
/mediawiki/1.19/mediawiki-1.19.19.patch.gz	Germany	1
/mediawiki/1.19/mediawiki-1.19.18.tar.gz	United States	1
/mediawiki/1.19/mediawiki-1.19.17.tar.gz	United Kingdom	1
/mediawiki/1.19/mediawiki-1.19.17.tar.gz	Germany	1
/mediawiki/1.19/mediawiki-1.19.16.patch.gz	Germany	1
/mediawiki/1.19/mediawiki-1.19.12.tar.gz	France	1
/mediawiki/1.19/mediawiki-1.19.12.patch.gz	India	1
/mediawiki/1.19/mediawiki-1.19.10.tar.gz	Germany	1
/mediawiki/1.18/mediawiki-i18n-1.18.6.patch.gz	Germany	1
/mediawiki/1.18/mediawiki-i18n-1.18.0rc1.patch.gz	India	1
/mediawiki/1.18/mediawiki-1.18.6.tar.gz	Serbia	1
/mediawiki/1.18/mediawiki-1.18.6.tar.gz	Denmark	1
/mediawiki/1.18/mediawiki-1.18.6.patch.gz	Germany	1
/mediawiki/1.18/mediawiki-1.18.3.patch.gz	Germany	1
/mediawiki/1.17/mediawiki-i18n-1.17.2.patch.gz	Germany	1
/mediawiki/1.17/mediawiki-i18n-1.17.0rc1.patch.gz	India	1
/mediawiki/1.17/mediawiki-1.17.3.patch.gz	India	1
/mediawiki/1.17/mediawiki-1.17.2.tar.gz	France	1
/mediawiki/1.17/mediawiki-1.17.2.tar.gz	Czech Republic	1
